t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
7.374999999999865,"[-0.17289427934788557, -0.18939900530052348, 0.9294850233776428]","[0.8553642601602125, -0.5180270093736158, 0.5378396412310782]","[0.8121608735616188, -0.71972661329813, -0.0032142292839010475]","[2.1699064626789895, 3.582941434483456, -4.034485925418628]","[0.9434627479708477, -0.25006492835119615, 0.21759037997532935, 3.6636044995231465e-05]","[[0.9007117885059559, -0.10942620640559235, 0.42040953771065037], [-0.10927894519207658, 0.8795628773745593, 0.4630629081261995], [-0.42044784002787927, -0.4630281309988267, 0.7802746719711106]]","[-1.715348280365133, -2.01089621276459, -0.9296157391287798]",[7.327191783233096],"[0.9418320660211252, -0.29042857223539126, 0.16912599990448193, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[44.97670843375097, 40.15628182361363, 40.00881283058745, 45.72805930375778]"
7.379999999999865,"[-0.16883347498007747, -0.1929976383670141, 0.9294689522312233]","[0.8660254037841559, -0.5000000000004897, 0.5176380902055877]","[0.8272024626341752, -0.7024387678632548, -0.023678514951943563]","[2.0943951023952465, 3.6275987284672513, -4.046060639709544]","[0.9434611962711643, -0.2546101047104015, 0.21226084080177995, 3.423540935001012e-05]","[[0.9053088503999842, -0.10889257504425252, 0.41055851286715667], [-0.1087543160695086, 0.8749350605330228, 0.47186983224860796], [-0.41059515842702393, -0.4718379456448027, 0.780243916301806]]","[-1.666410350568619, -2.0518702171171, -0.9296685563698224]",[7.327378973346653],"[0.9418897961074282, -0.2938111014482244, 0.1628454747743658, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.05677096695773, 39.92188935263986, 40.253851572784775, 45.6413907265057]"
7.384999999999865,"[-0.1646974626669066, -0.1965098322063304, 0.9293505596564635]","[0.8763066800435888, -0.4817536741022151, 0.497379774330262]","[0.8418767056002264, -0.6848354916906151, -0.04414090669322257]","[2.0179650711992134, 3.6706648377554663, -4.057191657856351]","[0.9434662446127307, -0.2590273881210632, 0.20682421634563905, 3.182049021727365e-05]","[[0.9098906685801165, -0.10815210936543855, 0.40050230020642225], [-0.10802291024439777, 0.8703473868145903, 0.48044404161915144], [-0.40053716693105984, -0.48041497427205615, 0.7802380600829597]]","[-1.6164234473644299, -2.0915672957989138, -0.9296141885364538]",[7.327919444401722],"[0.9419542590222959, -0.29704138045663114, 0.1564883133213986, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.136030327007795, 39.68941125676239, 40.500499340902316, 45.55346746352365]"
7.389999999999865,"[-0.16048807913890548, -0.19993400966478347, 0.9291298551229974]","[0.8862035792309515, -0.46329603512036516, 0.4770669151577135]","[0.8561769369109727, -0.6669245919967857, -0.06459911353654438]","[1.9406498938285572, 3.71212087212925, -4.067877759217485]","[0.9434778913173049, -0.2633140302385609, 0.20128385233558843, 2.9392566779379986e-05]","[[0.9144474850409375, -0.10720631623720722, 0.3902468486242426], [-0.10708623000357911, 0.8658096223812731, 0.48878035674075326], [-0.39027981813812146, -0.4887540317489416, 0.780257111472385]]","[-1.565424666749269, -2.1299576030614817, -0.9294526407979348]",[7.328813217151976],"[0.9420254182727147, -0.30011754724779954, 0.1500585524456435, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.214470116498205, 39.459041218677804, 40.74856114380028, 45.46431281839551]"
7.394999999999865,"[-0.1562071944543506, -0.2032686326247674, 0.9288068595553147]","[0.8957117602391612, -0.4446351791854343, 0.4567017402218624]","[0.8700966572912632, -0.6487140187168599, -0.08505084425522597]","[1.862483483275389, 3.7519486476017745, -4.078117771941504]","[0.9434961308350073, -0.2674673799606366, 0.1956431727147735, 2.6952931862254433e-05]","[[0.9189696198500442, -0.1060571872347052, 0.3797982501651741], [-0.10594626228700355, 0.8613314412312065, 0.49687376450562], [-0.37982920806604503, -0.4968500995093344, 0.7803010645369426]]","[-1.51345204569613, -2.167012492668651, -0.9291839798649844]",[7.33006030135038],"[0.942103233495359, -0.30303785885297563, 0.14356027841778918, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.2920759072957, 39.23097441376016, 40.99784438138845, 45.37395248360556]"
7.3999999999998645,"[-0.1518567111678943, -0.20651220271835172, 0.9283816053340386]","[0.9048270524657765, -0.425779291565589, 0.43628648279364207]","[0.8836295368599411, -0.6302118609539503, -0.10549380766347971]","[1.7835001259108278, 3.7901306943943864, -4.087910573095616]","[0.9435209537497529, -0.2714848859044387, 0.18990567648235068, 2.4502890521629277e-05]","[[0.9234474964872738, -0.10470719360026697, 0.3691627349012129], [-0.10460547365256019, 0.856922399861064, 0.5047194225490819], [-0.3691915710214827, -0.504698329920668, 0.7803698992541797]]","[-1.460544518368989, -2.202704551150388, -0.9288083339167856]",[7.331660695546243],"[0.9421876605049363, -0.30580069276804844, 0.1369976229531607, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.368835226618806, 39.00540723702311, 41.248159049862025, 45.28241454469302]"
7.404999999999864,"[-0.14743856348359458, -0.20966326202312147, 0.9278541362957212]","[0.9135454576423697, -0.4067366430763195, 0.4158233816360747]","[0.8967694181739612, -0.6114263433584517, -0.12592571291384955]","[1.7037344664457854, 3.8266502645994587, -4.097255088788827]","[0.9435523467894528, -0.2753640987681197, 0.18407493444738818, 2.204375860960334e-05]","[[0.9278716668787785, -0.10315927980610162, 0.3583466656653639], [-0.10306680384356326, 0.8525919122501249, 0.5123126634303983], [-0.3583732743231143, -0.512294050478397, 0.7804635815304696]]","[-1.4067418710389994, -2.2370076292722616, -0.9283258924545649]",[7.333614386852183],"[0.9422786513471282, -0.30840454822879143, 0.13037475924132066, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.4447375402258, 38.78253701455724, 41.4993179327236, 45.18972948121506]"
7.409999999999864,"[-0.14295471639272478, -0.21272039373991372, 0.927224507731152]","[0.9218631515882797, -0.38751558645262824, 0.3953146807588108]","[0.9095103191946604, -0.592365822438707, -0.14634426979560278]","[1.6232214927348227, 3.8614913395264976, -4.106150294289682]","[0.9435902928409661, -0.27910267357355084, 0.17815458589983593, 1.957686132407467e-05]","[[0.932232836044525, -0.10141685574014782, 0.3473565326464496], [-0.1013336579794752, 0.848349225247388, 0.519648998635286], [-0.3473808128853416, -0.5196327678216018, 0.7805820632356221]]","[-1.3520846957802974, -2.2698968716661696, -0.927736906081978]",[7.335921350681679],"[0.942376154356049, -0.31084804733922267, 0.12369589793722516, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.519774232890526, 38.56256169918623, 41.751136778227306, 45.09593016437918]"
7.414999999999864,"[-0.13840716479675147, -0.21568222285210725, 0.9264927863821739]","[0.9297764858880425, -0.3681245526852056, 0.3747626291720067]","[0.9218464361745993, -0.573038782804756, -0.166747189033981]","[1.5419965204291608, 3.894638636728544, -4.114595214138662]","[0.9436347709697742, -0.2826983717869274, 0.17214833520342526, 1.710353174342012e-05]","[[0.9365218862792091, -0.09948378754068547, 0.3361989478517031], [-0.09940989739544671, 0.8442033944416849, 0.5267241223951719], [-0.33622080366904605, -0.5267101715646821, 0.7807252822539079]]","[-1.2966143430339443, -2.3013487445682794, -0.9270416862129374]",[7.338581550457632],"[0.9424801142160613, -0.31312993605200484, 0.11696528312002509, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.59393858568305, 38.34567955132054, 42.00343446355237, 45.00105185121892]"
7.419999999999864,"[-0.13379793261587847, -0.21854741676613104, 0.925659050437004]","[0.937281989491692, -0.3485720473223517, 0.3541694806397299]","[0.9337721464634273, -0.5534538333468779, -0.18713218259021053]","[1.460095177486205, 3.9260776167055, -4.122588922255135]","[0.94368575644434, -0.2861490633142681, 0.1660599483155009, 1.4625109349264505e-05]","[[0.9407299007883169, -0.09736438711019603, 0.324880639443873], [-0.09729982916115813, 0.8401632605929789, 0.5335339153184024], [-0.3248999800061757, -0.5335221379403394, 0.7808931625514187]]","[-1.2403728731201356, -2.3313410616192645, -0.9262406047073587]",[7.341594937292844],"[0.9425904720278766, -0.3152490849998104, 0.11018718822552401, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.66722575081029, 38.132088804009065, 42.256033146352245, 44.90513217545318]"
7.424999999999864,"[-0.12912907188356132, -0.22131468593286543, 0.924723389524053]","[0.9443763702372936, -0.32886664673912164, 0.3335374934327667]","[0.9452820112312621, -0.5336197033506743, -0.20749696396217188]","[1.3775533885417788, 3.9557944892817014, -4.1301305420389305]","[0.943743220765108, -0.28945272836902775, 0.15989324923890794, 1.2142938539737755e-05]","[[0.9448481867031189, -0.09506340034375142, 0.3134084459597607], [-0.09500819431423406, 0.8362374267009465, 0.5400744478289343], [-0.31342518580512535, -0.5400647332493238, 0.7810856142596404]]","[-1.1834030067915227, -2.3598530076812536, -0.9253340934357033]",[7.344961449642939],"[0.9427071653787683, -0.3172044901771201, 0.10336591195844513, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.73963272346658, 37.92198731357227, 42.50875840409507, 44.80821113475592]"
7.429999999999864,"[-0.124402661827405, -0.2239827844496188, 0.9236859047042422]","[0.9510565162949781, -0.3090169943754875, 0.3128689300810226]","[0.9563707781081094, -0.5135452385504725, -0.22783924848562506]","[1.2944073591525733, 3.9837762196546724, -4.137219246466452]","[0.9438071316980868, -0.29260745920928377, 0.15365211641117604, 9.658367136029441e-06]","[[0.948868297400747, -0.09258599411183584, 0.30178931041726875], [-0.09254015484812765, 0.8324342357845498, 0.5463419834082652], [-0.30180336964403176, -0.5463342171126715, 0.7813025337751006]]","[-1.125748074911578, -2.3868651606349784, -0.9243226437730715]",[7.348681012932789],"[0.9428301284168077, -0.31899527347192397, 0.09650577419055595, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.811158311385164, 37.715572195109296, 42.76143936180757, 44.71033107464032]"
7.434999999999864,"[-0.11962080793686446, -0.22655051064237117, 0.9225467084618141]","[0.9573194975319017, -0.28903179694501985, 0.2921660571253898]","[0.9670333837378889, -0.493239397122862, -0.2481567536358878]","[1.210693559915108, 4.010010534112659, -4.143854258181371]","[0.9438774533129526, -0.2956114617421809, 0.14734047903633962, 7.172744884662426e-06]","[[0.9527820540581647, -0.08993774204197372, 0.29003027431820966], [-0.08990127949883955, 0.8287617494436066, 0.5523329816366612], [-0.29004157875928077, -0.552327045522455, 0.7815438038749075]]","[-1.0674519673545513, -2.4123595111203393, -0.9232068060239871]",[7.352753539157008],"[0.9429592919289349, -0.3206206830473411, 0.08961111185080858, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.88180310157395, 37.51303944455279, 43.01390880863994, 44.61153666865602]"
7.439999999999864,"[-0.11478564101817501, -0.22901670762798548, 0.9213059246936346]","[0.9631625667975048, -0.26891982061581515, 0.27143114486917397]","[0.9772649562456668, -0.4727112456222086, -0.2684471993298604]","[1.1264487104684398, 4.034485925418306, -4.15003484957989]","[0.9439541460255975, -0.2984630569935721, 0.14096231336483106, 4.687421958293331e-06]","[[0.9565815663717876, -0.08712460914780104, 0.2781384715542613], [-0.08709752837910104, 0.8252277272704059, 0.5580441010299927], [-0.2781469529366616, -0.5580398736873234, 0.7818092938479864]]","[-1.0085590812176295, -2.436319480191293, -0.9219871887789922]",[7.357178926455531],"[0.9430945834227333, -0.3220800935732565, 0.08268627481355871, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[45.95156942469978, 37.31458354725297, 43.26600330378882, 44.51187489506749]"
7.4449999999998635,"[-0.10989931623694668, -0.23138026385609653, 0.9199636886969853]","[0.968583161128489, -0.2486898871654086, 0.2506664671291758]","[0.987060817616737, -0.45196995486002206, -0.288708308228291]","[1.0417097633878962, 4.057191657856053, -4.1557603428905106]","[0.9440371666450419, -0.30116068244103444, 0.13452163892696037, 2.2037474576387876e-06]","[[0.9602592523777265, -0.0841529353582901, 0.26612112222360934], [-0.08413523651272328, 0.8218396071761596, 0.5634722016687991], [-0.26612671831275775, -0.5634695586694273, 0.7820988596417738]]","[-0.9491142684365412, -2.4587299348602465, -0.92066445820424]",[7.361957058665341],"[0.9432359272117707, -0.32337300630834265, 0.07573562179090987, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[46.02046131727841, 37.120397073804014, 43.51756327237986, 44.411395009926906]"
7.449999999999863,"[-0.104964012148863, -0.23364011363039663, 0.9185201471558438]","[0.9735789028730294, -0.2283508701112137, 0.22987430098630252]","[0.9964164859862302, -0.4310247957300841, -0.30893780603817417]","[0.9565138879763012, 4.078117771941226, -4.16103011024837]","[0.9441264684246202, -0.30370289320867755, 0.12802251472556073, -2.769320830066757e-07]","[[0.9638078573110962, -0.08102941800367144, 0.2539855263659336], [-0.0810210963256478, 0.8186044866935881, 0.5686143476164823], [-0.2539881810942866, -0.5686131618096032, 0.7824123440241101]]","[-0.8891627829049742, -2.479577201509215, -0.9192393372656209]",[7.367087804849045],"[0.9433832445042972, -0.32449904903329235, 0.06876351623524048, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[46.0884844813158, 36.930670265066155, 43.7684330916107, 44.31014851636939]"
7.454999999999863,"[-0.09998192971893186, -0.23579523760904705, 0.916975458125653]","[0.9781476007336862, -0.20791169081832117, 0.20905692653587818]","[1.0053276778379678, -0.4098851349812749, -0.3291334218151728]","[0.8708984539603603, 4.097255088788574, -4.165843573764093]","[0.944222001117342, -0.3060883631224305, 0.12146903539344008, -2.7532741838666142e-06]","[[0.9672204714465338, -0.07776109331818759, 0.24173905762351486], [-0.07776213915382568, 0.8155291053132038, 0.5734678091238133], [-0.24173872120321552, -0.57346795093798, 0.7827495767600443]]","[-0.8287502271884278, -2.4988490771529914, -0.9177126048888262]",[7.372571018801547],"[0.9435364534951766, -0.3254579758360962, 0.06177432225784115, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[46.155646242021184, 36.745590606470316, 44.01846116779686, 44.20818913033854]"
7.459999999999863,"[-0.09495529132974202, -0.23784466328395343, 0.9153297910165771]","[0.9822872507285815, -0.18738131458628662, 0.18821662663759825]","[1.0137903101113206, -0.3885604309400633, -0.3492928882659557]","[0.7849010150990346, 4.114595214138435, -4.1702002055871645]","[0.944323711035319, -0.30831588562472845, 0.11486532732131735, -5.223941898955995e-06]","[[0.9704905468660133, -0.07435531702315827, 0.22938915683635078], [-0.07436571583139633, 0.8126198279069012, 0.5780300646172672], [-0.22938578585559813, -0.5780314023675045, 0.7831103748032366]]","[-0.7679224989314022, -2.516534838541691, -0.9160850950570301]",[7.378406538535785],"[0.9436954694608476, -0.3262496667506588, 0.054772400569582075, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[46.221955503331564, 36.56534239377909, 44.26750000468706, 44.10557274250675]"
7.464999999999863,"[-0.08988633977918542, -0.23978746543865376, 0.9135833265752473]","[0.9859960370704087, -0.1667687467166712, 0.16735568666520595]","[1.0218005022148682, -0.36706022918465936, -0.36941394205033984]","[0.6985592927112948, 4.130130542038727, -4.174099527963806]","[0.9444315411131469, -0.3103843745477858, 0.10821554476195686, -7.687605283932137e-06]","[[0.9736119131041543, -0.07081974405689205, 0.2169433255792521], [-0.07083947642569306, 0.8098826292882998, 0.5822988024689768], [-0.21693688308215997, -0.5823012026681613, 0.7834945425016122]]","[-0.7067257370524809, -2.5326252490960215, -0.9143576958478793]",[7.384594185748623],"[0.9438602048571564, -0.3268741272501844, 0.04776210444941851, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[46.287422701557446, 36.39010629139056, 44.515406263554965, 44.00235737648513]"
7.469999999999863,"[-0.08477733726811108, -0.24162276658457704, 0.9117362568649956]","[0.9892723329629044, -0.1460830285629802, 0.14647639425583658]","[1.0293545779456996, -0.34539415817285224, -0.38949432408312645]","[0.6119111591301419, 4.143854258181195, -4.177541113289381]","[0.9445454309751192, -0.31229286474488954, 0.10152386591623129, -1.0142942850083034e-05]","[[0.9765787916255474, -0.06716230752076424, 0.20440911964898292], [-0.06719134918838734, 0.8073230799549612, 0.5862719225464236], [-0.20439957519875165, -0.5862752502199985, 0.7839018718169056]]","[-0.6452062678266481, -2.5471125636722913, -0.91253134841172]",[7.391133765267952],"[0.9440305694198481, -0.3273314875971335, 0.04074777574647424, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[46.35205975701886, 36.2200588854838, 44.76204081535547, 43.8986031432236]"
7.474999999999863,"[-0.07963056437838259, -0.2433497373754413, 0.90978878524458]","[0.992114701314406, -0.12533323356487222, 0.12558103905919812]","[1.0364490673132332, -0.32357192482558855, -0.40953177983552114]","[0.5249946210907416, 4.15576034289036, -4.180524584155275]","[0.9446653170061428, -0.3140405125794112, 0.09479448900685242, -1.258864300183324e-05]","[[0.9793858090930876, -0.06339119691326048, 0.19179414250957305], [-0.06342951879456324, 0.8049463330531016, 0.5899475375402929], [-0.19178147223485464, -0.5899516565433727, 0.7843321425577063]]","[-0.5834105509457966, -2.559990531160237, -0.9106070458928572]",[7.398025064482359],"[0.9442064702675761, -0.32762200205160047, 0.03373374092130891, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[46.415880024170164, 36.055372232976495, 45.00726878559396, 43.79437219172125]"
