t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
9.165000000000033,"[1.1217629378604923, -0.22763363668975564, -0.0017060831471828936]","[0.7836934573257562, 0.6211477802784158, 0.0]","[0.9519787915254978, 0.5161997506325171, 0.0009299744691538135]","[-2.601857737755037, 3.2827274776013087, 0.0]","[-0.9765865776423671, 0.18798830072338604, 0.10458993805838895, -4.104268400120109e-06]","[[0.9797467285162194, 0.038259707767447367, -0.19655162864579695], [0.038275742660520494, 0.9276947036756567, 0.37137246033587545], [0.19654850669885882, -0.3713741126326461, 0.9074414322592745]]","[0.8721669646106327, -1.5285052279027032, -0.38763709959488724]",[10.809420303699465],"[0.9758952128202719, -0.1676764348034476, -0.13968946562315016, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.117523233297085, 50.40914179516123, 52.84184213235026, 53.507730896833024]"
9.170000000000034,"[1.1265228318181197, -0.22505263793659305, -0.0017014332748371247]","[0.7705132427756999, 0.6374239897487978, 0.0]","[0.9409378509942188, 0.5360443662426856, 0.0009245909607128831]","[-2.6700353645556247, 3.2275183239970495, 0.0]","[-0.9765868988494798, 0.18575567632709847, 0.10850280038311323, -4.103728719038065e-06]","[[0.9781218896801948, 0.039315353109860285, -0.20428380243742297], [0.03933138580358268, 0.9293207975485775, 0.3671728439501559], [0.20428071621965396, -0.3671745610108669, 0.9074426872961523]]","[0.9039841414620573, -1.5099088839304706, -0.38763488079182007]",[10.80941357028158],"[0.9758955302558109, -0.16471325221645056, -0.1431693353026749, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.084723970015, 50.42806914734967, 52.87355163798768, 53.489830121660745]"
9.175000000000034,"[1.1312275210730909, -0.2223724161053796, -0.0016968103200335602]","[0.7569950556516656, 0.6534206039902106, 0.0]","[0.9294838602892299, 0.5556532911195083, 0.0009192445175325114]","[-2.7370418255998015, 3.1708934741854256, 0.0]","[-0.9765872198435286, 0.1834416029818785, 0.11236805736903119, -4.1032137284155135e-06]","[[0.9764542845843636, 0.04030200684169183, -0.21192635126706472], [0.0403180374325056, 0.9309896573908435, 0.3628122292438216], [0.21192330210345006, -0.3628140103080537, 0.9074439420425692]]","[0.9354049681670138, -1.4906502581316134, -0.3876326494370026]",[10.809406792980473],"[0.975895846299779, -0.1616778469844968, -0.14658639421616154, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.05230150152893, 50.447682259625715, 52.904855605053726, 53.471271842155765]"
9.180000000000035,"[1.135874940374537, -0.21959414964978208, -0.0016922140974458975]","[0.7431448254772973, 0.6691306063589658, 0.0]","[0.9176218451090895, 0.5750179273394729, 0.0009139349228202474]","[-2.8028477296392142, 3.112877765696995, 0.0]","[-0.9765875404874955, 0.18104709531685684, 0.11618401363819676, -4.102723417764839e-06]","[[0.9747468393325476, 0.041217938843294624, -0.21947592289068807], [0.04123396742764446, 0.932698356557205, 0.358292527979115], [0.2194729120902732, -0.35829437225973754, 0.9074451959570979]]","[0.9664156603190224, -1.4707377934215944, -0.38763040653894754]",[10.809399977826644],"[0.9758961608303656, -0.15857155018992342, -0.14993914347800552, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.02027080644955, 50.467971738913135, 52.93574104764794, 53.452063505161526]"
9.185000000000036,"[1.1404630496000825, -0.21671906001308472, -0.0016876444228317963]","[0.7289686274213133, 0.6845471059287932, 0.0]","[0.9053570101163633, 0.5941297841056442, 0.0009086619579307585]","[-2.8674242120294005, 3.053496646138977, 0.0]","[-0.9765878606459922, 0.1785732032481837, 0.11994899542613331, -4.1022577650515865e-06]","[[0.973002549916174, 0.04206154304575551, -0.22692920581809983], [0.04207756972004293, 0.9344438985209932, 0.3536157217140418], [0.22692623467346912, -0.3536176283975359, 0.9074464485044965]]","[0.9970026132358979, -1.4501802196320939, -0.38762815310131116]",[10.809393130787594],"[0.9758964737277689, -0.15539572402015708, -0.15322611240241352, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.98864671134101, 50.48892787936747, 52.96619517530924, 53.43221282687743]"
9.190000000000037,"[1.1449898346506644, -0.2137484110925565, -0.0016831011130421425]","[0.7144726796326989, 0.699663340513472, 0.0]","[0.8926947366550909, 0.6129804814722131, 0.0009034254024162335]","[-2.9307429473909563, 2.992776162032934, 0.0]","[-0.9765881801853057, 0.17602101151893296, 0.12366135131632652, -4.101816736808931e-06]","[[0.971224476958866, 0.04283134024902354, -0.23428293076630619], [0.042847365109561907, 0.9362232221297089, 0.3487838609342956], [0.23428000055306758, -0.34878582918108714, 0.9074476991558889]]","[1.0271524079330299, -1.428986549689037, -0.38762589012248644]",[10.80938625776606],"[0.9758967848742252, -0.15215176117050944, -0.15644585914897968, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.9574438829041, 50.510540668287895, 52.99620539727244, 53.41172779057129]"
9.195000000000038,"[1.1494533083339398, -0.21068350868519542, -0.0016785839860300614]","[0.6996633405132546, 0.7144726796329118, 0.0]","[0.879640580390748, 0.6315617540204332, 0.000898225034076565]","[-2.992776162033826, 2.930742947390046, 0.0]","[-0.9765884989734429, 0.17339163922371428, 0.1273194529649324, -4.10140028830654e-06]","[[0.9694157403475906, 0.043525980717510945, -0.2415338720943963], [0.043542003860480766, 0.9380332069740538, 0.3437990641549019], [0.24153098407067197, -0.34380109309970397, 0.9074489473889438]]","[1.0568518170167436, -1.4071660756649396, -0.38762361859517863]",[10.809379364597827],"[0.9758970941540452, -0.14884108423353481, -0.15959697135558742, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.92667682013467, 50.532799791990705, 53.025759326797164, 53.39061664426205]"
9.200000000000038,"[1.1538515112358936, -0.20752569991509326, -0.0016740928608596785]","[0.6845471059285766, 0.7289686274215168, 0.0]","[0.8662002688737368, 0.6498654544843371, 0.0008930606290105978]","[-3.053496646139829, 2.867424212028493, 0.0]","[-0.976588816880174, 0.17068623931819868, 0.13092169581537902, -4.101008363679582e-06]","[[0.9675795137597778, 0.044144246548609954, -0.24867884921932462], [0.044160268070014934, 0.9398706788609837, 0.3386635169919816], [0.24867600462524822, -0.33866560574414595, 0.9074501926880474]]","[1.0860878104929803, -1.3847283647092357, -0.3876213395060001]",[10.809372457049907],"[0.9758974014536447, -0.14546514507527428, -0.16267806675840873, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.896359846567336, 50.55569464198843, 53.054844785262645, 53.36888789825346]"
9.20500000000004,"[1.1581825125802623, -0.20427637264267157, -0.0016696275577146255]","[0.6691306063587397, 0.743144825477501, 0.0]","[0.8523796990274749, 0.6678835573246374, 0.000887931961668602]","[-3.112877765697848, 2.802847729638267, 0.0]","[-0.9765891337770729, 0.16790599811377316, 0.13446649980254877, -4.100640896078191e-06]","[[0.9657190190960144, 0.044685053809964584, -0.2557147280119641], [0.04470107380558819, 0.941732415381185, 0.3333794712050327], [0.255711928069184, -0.33338161884891077, 0.9074514345444722]]","[1.114847561489614, -1.3616832548576774, -0.38761905383507844]",[10.809365540818796],"[0.9758977066615714, -0.14202542419863495, -0.16568779379870818, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.86650710253371, 50.57921432126368, 53.08344980620321, 53.34655032260907]"
9.21000000000004,"[1.1624444110753998, -0.20093695485604837, -0.0016651878979062826]","[0.6534206039899857, 0.7569950556518599, 0.0]","[0.8381849345621831, 0.6856081622492477, 0.0008828388049039736]","[-3.170893474186239, 2.737041825598859, 0.0]","[-0.9765894495375588, 0.16505213475754693, 0.13795231004623285, -4.100297807837505e-06]","[[0.963837520828072, 0.045147454441743604, -0.2626384221728172], [0.04516347300710613, 0.9436151515612048, 0.32794924371015266], [0.26263566808400696, -0.3279514493054656, 0.9074526724565377]]","[1.1431184518906377, -1.338040850721745, -0.3876167625556549]",[10.809358621528414],"[0.9758980096685395, -0.1385234300941673, -0.16862483221616467, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.837132537451225, 50.603347650615405, 53.111562639313355, 53.32361294454156]"
9.21500000000004,"[1.1666353357482107, -0.19750891404480214, -0.0016607737038817627]","[0.6374239897485633, 0.7705132427758938, 0.0]","[0.8236222033155057, 0.703031497678877, 0.0008777809300270055]","[-3.227518323997862, 2.6700353645546424, 0.0]","[-0.9765897640369345, 0.16212590069793392, 0.14137759753354973, -4.099979010619475e-06]","[[0.9619383202721914, 0.04553063792057326, -0.26944689458678306], [0.045546655150889646, 0.9455155855903283, 0.3223752155646346], [0.26944418753515775, -0.3223774781468525, 0.9074539059297694]]","[1.170888077877779, -1.313811519061946, -0.38761446663370924]",[10.809351704728632],"[0.9758983103674505, -0.13496069857857196, -0.17148789362849817, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.80824990221934, 50.628083175281695, 53.13917175421877, 53.30008504566063]"
9.220000000000041,"[1.1707534467647882, -0.19399375655640777, -0.0016563847992316276]","[0.6211477802781773, 0.7836934573259453, 0.0]","[0.8086978945211304, 0.7201459241561773, 0.000872758106858009]","[-3.282727477602101, 2.601857737754038, 0.0]","[-0.9765900771524243, 0.15912857913604844, 0.1447408597900305, -4.0996844055838615e-06]","[[0.9600247497976636, 0.045833932682204426, -0.27613715865637595], [0.04584994867234257, 0.9474303846121477, 0.31665983092337663], [0.27613449980521615, -0.3166621495041065, 0.9074551344770506]]","[1.198144255379458, -1.2890058842446217, -0.3876121670275763]",[10.809344795893344],"[0.9758986086534251, -0.13133879212116853, -0.17427572209708805, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.779872741602404, 50.653409171528835, 53.16626584429808, 53.27597615919496]"
9.225000000000042,"[1.1747969362373938, -0.19039302693562687, -0.0016520210086973376]","[0.6045991148622349, 0.7965299180243025, 0.0]","[0.793418556006604, 0.7369439376969499, 0.0008677701037815997]","[-3.336496718439505, 2.5325388501574517, 0.0]","[-0.9765903887632095, 0.15606148446315227, 0.14804062153907357, -4.099413883544542e-06]","[[0.958100166980871, 0.046056807300415226, -0.282706279612817], [0.04607282214485503, 0.9493561905706702, 0.3108055959675669], [0.2827036701049995, -0.3108079695349499, 0.9074563576187705]]","[1.2248750254226015, -1.263634823586239, -0.3876098646875792]",[10.80933790041896],"[0.9758989044238245, -0.12765929915867255, -0.17698709467838472, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.752014386745905, 50.67931365349559, 53.19283383028479, 53.25129606705193]"
9.230000000000043,"[1.1787640290174268, -0.18670830724714213, -0.0016476821581784297]","[0.587785252292332, 0.8090169943750499, 0.0]","[0.7777908913215748, 0.7534181730819376, 0.0008628166878009377]","[-3.3888024615439356, 2.4621091073200176, 0.0]","[-0.9765906987504659, 0.15292596168440115, 0.15127543534948001, -4.099167325135036e-06]","[[0.9561679487150391, 0.04619887142007462, -0.2891513758044143], [0.04621488521286755, 0.9512896261007041, 0.30481507780610845], [0.2891488167619499, -0.3048175053252255, 0.9074575748829641]]","[1.251068659386334, -1.23770946258594, -0.38760756055566786]",[10.809331023622727],"[0.9758991975782754, -0.12392383339854793, -0.17962082196083867, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.72468794771539, 50.70578438006953, 53.218864863844026, 53.22605479683262]"
9.235000000000044,"[1.1826529834740347, -0.18294121638173244, -0.001643368074739425]","[0.5707135676842837, 0.8211492091338068, 0.0]","[0.7618217567977176, 0.7695614070877608, 0.0008578976245933464]","[-3.4396217638877813, 2.3905994020546224, 0.0]","[-0.9765910069973947, 0.1497233858291415, 0.15444388227078323, -4.0989446009817254e-06]","[[0.9542314852860442, 0.04625987644272667, -0.2954696199616698], [0.046275889277456066, 0.9532273004521958, 0.2986909033502692], [0.29546711248524865, -0.298693383763556, 0.9074587858054527]]","[1.2767136641542853, -1.211241170049349, -0.387605255565074]",[10.809324170741355],"[0.9758994880186891, -0.12013403311126261, -0.18217574858713434, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.697906306144574, 50.73280886193226, 53.244348330996814, 53.200262618720835]"
9.240000000000045,"[1.1864620922580233, -0.17909340934629364, -0.0016390785866164583]","[0.5533915492431951, 0.8329212407101985, 0.0]","[0.7455181585416346, 0.7853665616555779, 0.0008530126785650413]","[-3.4889323344454066, 2.318041100881461, 0.0]","[-0.9765913133892562, 0.14645516134801798, 0.15754457245609574, -4.098745571883878e-06]","[[0.9522941744246544, 0.04623971596348697, -0.3016582404385505], [0.04625572793322896, 0.9551658154381135, 0.2924357581620467], [0.3016557856070946, -0.29243829038971625, 0.9074599899299731]]","[1.3017987871644574, -1.184241553104299, -0.3876029506399519]",[10.809317346929292],"[0.9758997756492873, -0.11629156041172947, -0.1846507537614613, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.671682107932185, 50.76037436860764, 53.26927385555238, 53.17393004229536]"
9.245000000000045,"[1.1901896830507315, -0.17516657653801576, -0.0016348135232236332]","[0.5358267949788407, 0.844327925502114, 0.0]","[0.7288872493620476, 0.8008267069960816, 0.0008481616129073784]","[-3.5367125439708684, 2.2444660302694532, 0.0]","[-0.9765916178134014, 0.14312272149715372, 0.1605761457721951, -4.098570088968695e-06]","[[0.9503594153456527, 0.04613842595848143, -0.30771452242938285], [0.046154437155766614, 0.9571017713954527, 0.28605238527675514], [0.3077121212996066, -0.2860549682172301, 0.9074611868083042]]","[1.3263130213526397, -1.156722452113074, -0.3876006466950577]",[10.809310557257547],"[0.9759000603766163, -0.11239810053029031, -0.1870447517416606, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.64602775608409, 50.788467935759755, 53.29363130226997, 53.147067813224844]"
