t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
8.799999999999976,"[1.9992122769935574, 0.00015935487604243264, -0.0018025615882519602]","[0, 0, 0]","[0.0008807165075791281, -0.00017816728563958592, 0.002031516068037907]","[0, 0, 0]","[0.9999999986884355, -1.015528351217966e-05, -5.0199596386275845e-05, 7.057162474844488e-20]","[[0.9999999949031623, 1.0310807058551605e-09, -0.0001009637362984359], [1.0310807061634097e-09, 0.9999999997914145, 2.0424773113118212e-05], [0.0001009637362984359, -2.0424773113118212e-05, 0.9999999946945766]]","[2.2713476316708502e-05, 0.00011227725372539353, 8.585271613773197e-20]",[9.807697526613396],"[0.9999999988170416, -9.644549662898394e-06, -4.7674936876555534e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51694193955504, 49.51691650726815, 49.51687817564263, 49.516903607949196]"
8.804999999999977,"[1.9992166805760954, 0.00015846403961423472, -0.0017924040079117707]","[0, 0, 0]","[0.0008757930764993822, -0.00017717128483346858, 0.002020068315438944]","[0, 0, 0]","[0.9999999987030618, -1.009849982146195e-05, -4.9918903252328454e-05, 7.098050839703306e-20]","[[0.9999999949600012, 1.0195822668580983e-09, -0.00010039919264087168], [1.0195822671403848e-09, 0.9999999997937407, 2.03105669977207e-05], [0.00010039919264087168, -2.03105669977207e-05, 0.9999999947537417]]","[2.2586444224394462e-05, 0.00011164930870843491, -8.236419856351964e-19]",[9.80771050093399],"[0.9999999988302335, -9.590622407269656e-06, -4.7408363672020664e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.516974513378564, 49.51694922341197, 49.516911106291886, 49.51693639627795]"
8.809999999999977,"[1.9992210595414779, 0.00015757818319006738, -0.001782303666334576]","[0, 0, 0]","[0.0008708971685493583, -0.00017618085190449786, 0.0020086850717719548]","[0, 0, 0]","[0.9999999987175249, -1.0042033710973789e-05, -4.9639779980917355e-05, 6.890435330192269e-20]","[[0.9999999950162064, 1.0082120710204695e-09, -9.983780637517343e-05], [1.0082120713043913e-09, 0.9999999997960407, 2.019699961672964e-05], [9.983780637517343e-05, -2.019699961672964e-05, 0.999999994812247]]","[2.2460122919834056e-05, 0.00011102487724240419, 8.585271872267123e-20]",[9.807723402146651],"[0.9999999988432784, -9.536996749153006e-06, -4.714328132466881e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517006903628506, 49.5169817551836, 49.516943851365994, 49.51696899983015]"
8.814999999999978,"[1.9992254140273207, 0.0001566972789305449, -0.001772260240975716]","[0, 0, 0]","[0.0008660286298695922, -0.00017519595572719436, 0.001997365973524919]","[0, 0, 0]","[0.9999999987318269, -9.985883403745815e-06, -4.9362217788165336e-05, 6.926891506232676e-20]","[[0.9999999950717844, 9.96968687809579e-10, -9.927955983451114e-05], [9.969686880851965e-10, 0.9999999997983151, 2.0084067396190262e-05], [9.927955983451114e-05, -2.0084067396190262e-05, 0.9999999948700995]]","[2.2334508422487294e-05, 0.0001104039396827615, 8.585271872267123e-20]",[9.807736230663306],"[0.9999999988561777, -9.483671001088635e-06, -4.687968149219296e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51703911133646, 49.51701410362213, 49.5169764119138, 49.517001419647166]"
8.819999999999979,"[1.99922974417047, 0.00015582129915190892, -0.0017622734111080915]","[0, 0, 0]","[0.0008611873074607048, -0.00017421656535007314, 0.0019861106592342936]","[0, 0, 0]","[0.9999999987459693, -9.930047132760014e-06, -4.9086207939306525e-05, 6.937401869890654e-20]","[[0.9999999951267431, 9.858507026273155e-10, -9.872443545113099e-05], [9.858507029043913e-10, 0.9999999998005644, 1.9971766782163974e-05], [9.872443545113099e-05, -1.9971766782163974e-05, 0.9999999949273073]]","[2.2209596773778493e-05, 0.00010978647642575781, 1.904842122268528e-18]",[9.807748986893573],"[0.9999999988689332, -9.43064348506625e-06, -4.661755588080961e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517071137534764, 49.51704626976085, 49.51700878897178, 49.51703365676451]"
8.82499999999998,"[1.9992340501070074, 0.00015495021632515855, -0.00175234285781192]","[0, 0, 0]","[0.0008563730491786033, -0.0001732426499946711, 0.001974918769473332]","[0, 0, 0]","[0.9999999987599539, -9.874523140894808e-06, -4.88117417485844e-05, 7.423217709845885e-20]","[[0.9999999951810887, 9.748567166727973e-10, -9.817241575550182e-05], [9.748567169502932e-10, 0.9999999998027886, 1.986009424061486e-05], [9.817241575550182e-05, -1.986009424061486e-05, 0.999999994983877]]","[2.2085384037687426e-05, 0.00010917246803617346, 9.953474204955996e-19]",[9.807761671244746],"[0.9999999988815464, -9.377912532472143e-06, -4.635689624163459e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51710298324342, 49.51707825462713, 49.51704098357694, 49.517065712211846]"
8.82999999999998,"[1.9992383319722533, 0.0001540840030751852, -0.0017424682639645534]","[0, 0, 0]","[0.0008515857037296902, -0.0001722741790545797, 0.0019637899468406364]","[0, 0, 0]","[0.9999999987737825, -9.819309680868675e-06, -4.8538810578830526e-05, 7.695582901454251e-20]","[[0.999999995234828, 9.639853467390913e-10, -9.762348337611119e-05], [9.639853470360202e-10, 0.9999999998049878, 1.9749046257299887e-05], [9.762348337611119e-05, -1.9749046257299887e-05, 0.9999999950398155]]","[2.1961866300021747e-05, 0.00010856189517806016, -2.642631386596114e-18]",[9.807774284121832],"[0.999999998894019, -9.32547648403645e-06, -4.609769437231121e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517134649480155, 49.51711005924262, 49.51707299675706, 49.51709758701301]"
8.834999999999981,"[1.999242589900772, 0.00015322263217991232, -0.0017326493142303502]","[0, 0, 0]","[0.0008468251206661152, -0.00017131112209448334, 0.00195272383594887]","[0, 0, 0]","[0.9999999987874569, -9.76440501518557e-06, -4.826740584121632e-05, 7.034670296613846e-20]","[[0.9999999952879678, 9.532352250752112e-10, -9.707762103862278e-05], [9.532352253830345e-10, 0.9999999998071624, 1.9638619337656133e-05], [9.707762103862278e-05, -1.9638619337656133e-05, 0.9999999950951302]]","[2.183903966887173e-05, 0.00010795473858340885, 8.585272130761049e-20]",[9.807786825927563],"[0.9999999989063525, -9.273333689780706e-06, -4.5839942117370594e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51716613725854, 49.517141684623176, 49.51710482953257, 49.517129282186126]"
8.839999999999982,"[1.9992468240263752, 0.00015236607656943991, -0.001722885695050606]","[0, 0, 0]","[0.0008420911503810503, -0.00017035344884920285, 0.0019417200834132623]","[0, 0, 0]","[0.999999998800979, -9.709807416079227e-06, -4.799751899508324e-05, 7.066875901679083e-20]","[[0.9999999953405152, 9.426049991912467e-10, -9.653481156538005e-05], [9.426049994726337e-10, 0.999999999809313, 1.9528810006691624e-05], [9.653481156538005e-05, -1.9528810006691624e-05, 0.9999999951498281]]","[2.1716900273609818e-05, 0.00010735097913655083, -1.7331366822382463e-18]",[9.807799297062392],"[0.9999999989185484, -9.221482508965819e-06, -4.558363136587538e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517197447582106, 49.51717313177898, 49.51713648292239, 49.51716079874352]"
8.844999999999983,"[1.999251034482127, 0.0001515143093251939, -0.0017131770946335397]","[0, 0, 0]","[0.0008373836441039813, -0.00016940112922274455, 0.0019307783378404101]","[0, 0, 0]","[0.9999999988143501, -9.655515165459938e-06, -4.772914154756186e-05, 6.646958697692055e-20]","[[0.9999999953924765, 9.320933316423882e-10, -9.599503787506641e-05], [9.32093331925063e-10, 0.9999999998114395, 1.9419614808873928e-05], [9.599503787506641e-05, -1.9419614808873928e-05, 0.9999999952039158]]","[2.1595444265982034e-05, 0.00010675059780958365, -2.6426313840111747e-18]",[9.807811697924521],"[0.9999999989306083, -9.169921310040128e-06, -4.532875405286672e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51722858145198, 49.517204401714444, 49.51716795793652, 49.51719213769186]"
8.849999999999984,"[1.9992552214003476, 0.00015066730367908017, -0.0017035232029443377]","[0, 0, 0]","[0.0008327024538960373, -0.00016845413328735434, 0.0019198982498169973]","[0, 0, 0]","[0.9999999988275721, -9.601526554858638e-06, -4.7462265053352565e-05, 6.006598480845131e-20]","[[0.9999999954438582, 9.21698899960796e-10, -9.545828298194362e-05], [9.216989002266744e-10, 0.9999999998135422, 1.9311030308023756e-05], [9.545828298194362e-05, -1.9311030308023756e-05, 0.9999999952574002]]","[2.147466781883467e-05, 0.00010615357570479902, -1.7331366822382463e-18]",[9.807824028909902],"[0.9999999989425338, -9.118648470587998e-06, -4.507530215791371e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51725953986145, 49.517235495428366, 49.5171992555814, 49.51722330003208]"
8.854999999999984,"[1.999259384912617, 0.0001498250330126434, -0.0016939237116952528]","[0, 0, 0]","[0.0008280474326453406, -0.00016751243128257742, 0.0019090794718987195]","[0, 0, 0]","[0.9999999988406466, -9.547839885374146e-06, -4.719688111439998e-05, 5.555166109110185e-20]","[[0.9999999954946669, 9.114203964068756e-10, -9.492452999541296e-05], [9.114203966471395e-10, 0.9999999998156214, 1.920305308720308e-05], [9.492452999541296e-05, -1.920305308720308e-05, 0.9999999953102883]]","[2.1354567126932844e-05, 0.00010555989397414707, 8.585272001514047e-20]",[9.807836290412268],"[0.9999999989543261, -9.067662377278445e-06, -4.482326770692259e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51729032380226, 49.51726641391391, 49.51723037685381, 49.51725428675955]"
8.859999999999985,"[1.9992635251497803, 0.0001489874708562305, -0.0016843783143357593]","[0, 0, 0]","[0.0008234184340623887, -0.00016657599361432303, 0.001898321658599093]","[0, 0, 0]","[0.9999999988535754, -9.494453467618364e-06, -4.693298137976887e-05, 5.565903275352441e-20]","[[0.9999999955449089, 9.012565278275566e-10, -9.439376211936424e-05], [9.012565280497632e-10, 0.9999999998176775, 1.909567974860965e-05], [9.439376211936424e-05, -1.909567974860965e-05, 0.9999999953625864]]","[2.1235138405687203e-05, 0.00010496953392860306, -2.6426313865961143e-18]",[9.807848482823125],"[0.999999998965987, -9.016961425814278e-06, -4.457264276905612e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517320934255004, 49.51729715815866, 49.51726132275041, 49.517285098863965]"
8.864999999999986,"[1.9992676422419506, 0.00014815459088815888, -0.0016748867060427637]","[0, 0, 0]","[0.0008188153126754485, -0.00016564479085393456, 0.001887624466378494]","[0, 0, 0]","[0.9999999988663598, -9.441365621664668e-06, -4.667055754524653e-05, 4.902301299545566e-20]","[[0.9999999955945906, 8.912060155023112e-10, -9.386596265192749e-05], [8.912060157249473e-10, 0.9999999998197109, 1.8988906913467378e-05], [9.386596265192749e-05, -1.8988906913467378e-05, 0.9999999954143014]]","[2.1116377892336268e-05, 0.0001043824769765037, 8.585271743020083e-20]",[9.807860606531776],"[0.9999999989775178, -8.966544020881397e-06, -4.432341945818072e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51735137219785, 49.517327729144576, 49.51729209425919, 49.51731573732947]"
8.869999999999987,"[1.999271736318514, 0.0001473263669338892, -0.0016654485837108712]","[0, 0, 0]","[0.0008142379238259893, -0.00016471879373726464, 0.0018769875536331286]","[0, 0, 0]","[0.9999999988790017, -9.38857467699334e-06, -4.640960135309945e-05, 4.90908588662834e-20]","[[0.9999999956437181, 8.812675950051803e-10, -9.334111498467781e-05], [8.812675952012723e-10, 0.9999999998217212, 1.8882731221923113e-05], [9.334111498467781e-05, -1.8882731221923113e-05, 0.9999999954654393]]","[2.0998281845127885e-05, 0.0001037987045991271, 8.585271743020083e-20]",[9.807872661925321],"[0.99999999898892, -8.916408576098441e-06, -4.4075589933045896e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51738163860461, 49.51735812784812, 49.51732269236134, 49.51734620313466]"
8.874999999999988,"[1.9992758075081332, 0.00014650277296520287, -0.0016560636459427055]","[0, 0, 0]","[0.0008096861236641387, -0.00016379797316375567, 0.001866410580684205]","[0, 0, 0]","[0.9999999988915028, -9.336078972439043e-06, -4.6150104591890924e-05, 4.937632509952832e-20]","[[0.9999999956922979, 8.714400159679494e-10, -9.281920260214876e-05], [8.714400161643128e-10, 0.9999999998237094, 1.8777149332937532e-05], [9.281920260214876e-05, -1.8777149332937532e-05, 0.9999999955160072]]","[2.0880846543182806e-05, 0.000103218198428864, 1.9048421209760576e-18]",[9.807884649388702],"[0.9999999990001951, -8.866553513966638e-06, -4.382914639510906e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517411734439705, 49.51738835524027, 49.51735311803655, 49.51737649725261]"
8.879999999999988,"[1.9992798559387515, 0.0001456837830993841, -0.0016467315930392846]","[0, 0, 0]","[0.0008051597691441576, -0.00016288230019552527, 0.001855893209767027]","[0, 0, 0]","[0.9999999989038644, -9.28387685613863e-06, -4.5892059096103215e-05, 5.416431221675515e-20]","[[0.9999999957403358, 8.617220420136781e-10, -9.230020908146733e-05], [8.617220422111834e-10, 0.9999999998256754, 1.867215792418005e-05], [9.230020908146733e-05, -1.867215792418005e-05, 0.9999999955660112]]","[2.076406828654016e-05, 0.00010264094016927303, 1.904842119683588e-18]",[9.80789656930467],"[0.9999999990113444, -8.816977265820031e-06, -4.358408109034513e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517441660666044, 49.5174184122865, 49.51738337225493, 49.517406620650924]"
8.88499999999999,"[1.999283881737597, 0.00014486937159840648, -0.0016374521269904494]","[0, 0, 0]","[0.0008006587180199508, -0.00016197174605645705, 0.001845435105020176]","[0, 0, 0]","[0.9999999989160879, -9.23196668547886e-06, -4.563545674595973e-05, 5.880541687261079e-20]","[[0.999999995787838, 8.521124505373893e-10, -9.17841180915986e-05], [8.521124507540465e-10, 0.9999999998276194, 1.8567753691924484e-05], [9.17841180915986e-05, -1.8567753691924484e-05, 0.9999999956154573]]","[2.0647943395793655e-05, 0.00010206691161618111, 9.953474192031294e-19]",[9.807908422053826],"[0.9999999990223694, -8.767678271775905e-06, -4.334038630833918e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51747141824006, 49.51744829994686, 49.517413455982236, 49.517436574291715]"
8.88999999999999,"[1.9992878850311873, 0.0001440595128681242, -0.0016282249514653485]","[0, 0, 0]","[0.0007961828288405955, -0.00016106628213129624, 0.0018350359324748437]","[0, 0, 0]","[0.9999999989281754, -9.180346827045018e-06, -4.5380289467194324e-05, 6.129745304730168e-20]","[[0.9999999958348101, 8.426100325930128e-10, -9.127091339298982e-05], [8.426100328282344e-10, 0.9999999998295416, 1.846393335094444e-05], [9.127091339298982e-05, -1.846393335094444e-05, 0.9999999956643517]]","[2.0532468212728228e-05, 0.00010149609470884244, 1.904842120976058e-18]",[9.807920208014627],"[0.9999999990332714, -8.718654980685577e-06, -4.309805438083588e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51750100811019, 49.51747801917593, 49.51744337018138, 49.51746635913172]"
8.89499999999999,"[1.9992918659453314, 0.00014325418145746773, -0.0016190497718029742]","[0, 0, 0]","[0.0007917319609458925, -0.00016016587996475052, 0.0018246953600442098]","[0, 0, 0]","[0.9999999989401279, -9.129015656567909e-06, -4.512654923069267e-05, 6.5939034882973e-20]","[[0.9999999958812589, 8.332135927184888e-10, -9.076057883710922e-05], [8.332135929636786e-10, 0.9999999998314426, 1.836069363441059e-05], [9.076057883710922e-05, -1.836069363441059e-05, 0.9999999957127013]]","[2.041763909900127e-05, 0.0001009284714407626, 8.585271743020121e-20]",[9.80793192756341],"[0.9999999990440518, -8.66990585008537e-06, -4.2857077683730196e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517530431223975, 49.517507570923044, 49.51747311580541, 49.517495976122255]"
8.899999999999991,"[1.999295824605136, 0.00014245335205764398, -0.0016099262950027532]","[0, 0, 0]","[0.0007873059744619513, -0.00015927051126059586, 0.0018144130575127218]","[0, 0, 0]","[0.999999998951947, -9.077971558874205e-06, -4.4874228052356693e-05, 6.615218588514076e-20]","[[0.9999999959271894, 8.239219487758738e-10, -9.02530983657286e-05], [8.239219490396299e-10, 0.9999999998333223, 1.8258031293784638e-05], [9.02530983657286e-05, -1.8258031293784638e-05, 0.9999999957605115]]","[2.0303452437143087e-05, 0.00010036402394696453, 9.953474179106598e-19]",[9.807943581074367],"[0.999999999054712, -8.621429346147935e-06, -4.261744863453011e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51755968851919, 49.51753695613203, 49.517502693806385, 49.517525426209275]"
8.904999999999992,"[1.9992997611350083, 0.000141656999501341, -0.0016008542297151894]","[0, 0, 0]","[0.0007829047302967901, -0.00015838014788078735, 0.0018041886965255963]","[0, 0, 0]","[0.9999999989636346, -9.02721292783425e-06, -4.462331799275079e-05, 6.861511098913632e-20]","[[0.9999999959726072, 8.147339318391538e-10, -8.974845601065225e-05], [8.147339321037624e-10, 0.9999999998351808, 1.8155943098720017e-05], [8.974845601065225e-05, -1.8155943098720017e-05, 0.9999999958077881]]","[2.018990462955643e-05, 9.980273444814557e-05, 8.585271743020121e-20]",[9.8079551689196],"[0.9999999990652534, -8.57322394363381e-06, -4.237915969362287e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.517588780931106, 49.51756617574149, 49.51753210512824, 49.51755471033341]"
8.909999999999993,"[1.9993036756586597, 0.00014086509876193705, -0.0015918332862325615]","[0, 0, 0]","[0.0007785280901359686, -0.00015749476184457497, 0.0017940219505784007]","[0, 0, 0]","[0.9999999989751917, -8.976738166312377e-06, -4.437381115688757e-05, 6.85409922458281e-20]","[[0.9999999960175192, 8.056483859968071e-10, -8.924663589300945e-05], [8.056483862712675e-10, 0.999999999837019, 1.8054425836957517e-05], [8.924663589300945e-05, -1.8054425836957517e-05, 0.999999995854538]]","[2.0076992099244115e-05, 9.9244585236262e-05, 1.9048421222685276e-18]",[9.807966691469115],"[0.9999999990756772, -8.52528812584329e-06, -4.2142203364273376e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51761770939044, 49.51759523068472, 49.517561350708895, 49.517583829429995]"
8.914999999999994,"[1.9993075682991104, 0.00014007762495271418, -0.0015828631764796695]","[0, 0, 0]","[0.0007741759164382423, -0.00015661432532762423, 0.0017839124950065556]","[0, 0, 0]","[0.9999999989866198, -8.92654568611542e-06, -4.412569969404978e-05, 7.310306573951464e-20]","[[0.99999999606193, 7.966641682564593e-10, -8.874762222282584e-05], [7.966641685306233e-10, 0.9999999998388366, 1.795347631422588e-05], [8.874762222282584e-05, -1.795347631422588e-05, 0.9999999959007664]]","[1.9964711289081414e-05, 9.868955874569693e-05, 9.953474192031296e-19]",[9.807978149090824],"[0.9999999990859846, -8.477620384568494e-06, -4.1906572190630334e-05, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.51764647481904, 49.51762412188974, 49.51759043148458, 49.51761278442909]"
